0.4 0.9; -49.50377827 -42.62266864 -99.88162856 -96.16436201; 0.11594845 0.13214276 0.12066871 0.15095022
0.4 0.9; -49.56052102 -42.60005226 -99.85019074 -96.10818907; 0.11592536 0.13216282 0.1207537 0.15097337
0.4 0.9; -49.61726377 -42.57743589 -99.81875292 -96.05201614; 0.11590227 0.13218288 0.12083868 0.15099652
0.4 0.9; -49.67400651 -42.55481952 -99.7873151 -95.9958432; 0.11587918 0.13220294 0.12092367 0.15101967
0.4 0.9; -49.73074926 -42.53220314 -99.75587728 -95.93967027; 0.1158561 0.13222301 0.12100865 0.15104283
0.4 0.9; -49.78749201 -42.50958677 -99.72443947 -95.88349733; 0.11583301 0.13224307 0.12109364 0.15106598
0.4 0.9; -49.84423476 -42.48697039 -99.69300165 -95.8273244; 0.11580992 0.13226313 0.12117863 0.15108913
0.4 0.9; -49.90097751 -42.46435402 -99.66156383 -95.77115146; 0.11578683 0.13228319 0.12126361 0.15111228
0.4 0.9; -49.95772026 -42.44173764 -99.63012601 -95.71497853; 0.11576374 0.13230325 0.1213486 0.15113543
0.4 0.9; -50.01446301 -42.41912127 -99.59868819 -95.65880559; 0.11574065 0.13232331 0.12143358 0.15115859
0.4 0.9; -50.07120575 -42.39650489 -99.56725037 -95.60263266; 0.11571756 0.13234338 0.12151857 0.15118174
0.4 0.9; -50.1279485 -42.37388852 -99.53581256 -95.54645972; 0.11569447 0.13236344 0.12160355 0.15120489
0.4 0.9; -50.18469125 -42.35127215 -99.50437474 -95.49028679; 0.11567138 0.1323835 0.12168854 0.15122804
0.4 0.9; -50.241434 -42.32865577 -99.47293692 -95.43411385; 0.11564829 0.13240356 0.12177352 0.15125119
0.4 0.9; -50.29817675 -42.3060394 -99.4414991 -95.37794092; 0.1156252 0.13242362 0.12185851 0.15127435
0.4 0.9; -50.3549195 -42.28342302 -99.41006128 -95.32176798; 0.11560211 0.13244368 0.12194349 0.1512975
0.4 0.9; -50.41166225 -42.26080665 -99.37862346 -95.26559505; 0.11557903 0.13246375 0.12202848 0.15132065
0.4 0.9; -50.468405 -42.23819027 -99.34718565 -95.20942211; 0.11555594 0.13248381 0.12211346 0.1513438
0.4 0.9; -50.52514774 -42.2155739 -99.31574783 -95.15324918; 0.11553285 0.13250387 0.12219845 0.15136695
0.4 0.9; -50.58189049 -42.19295753 -99.28431001 -95.09707624; 0.11550976 0.13252393 0.12228343 0.15139011
0.4 0.9; -50.63863324 -42.17034115 -99.25287219 -95.04090331; 0.11548667 0.13254399 0.12236842 0.15141326
0.4 0.9; -50.69537599 -42.14772478 -99.22143437 -94.98473037; 0.11546358 0.13256406 0.12245341 0.15143641
0.4 0.9; -50.75211874 -42.1251084 -99.18999656 -94.92855744; 0.11544049 0.13258412 0.12253839 0.15145956
0.4 0.9; -50.80886149 -42.10249203 -99.15855874 -94.8723845; 0.1154174 0.13260418 0.12262338 0.15148271
0.4 0.9; -50.86560424 -42.07987565 -99.12712092 -94.81621157; 0.11539431 0.13262424 0.12270836 0.15150587
0.4 0.9; -50.92234698 -42.05725928 -99.0956831 -94.76003863; 0.11537122 0.1326443 0.12279335 0.15152902
0.4 0.9; -50.97908973 -42.0346429 -99.06424528 -94.7038657; 0.11534813 0.13266436 0.12287833 0.15155217
0.4 0.9; -51.03583248 -42.01202653 -99.03280746 -94.64769276; 0.11532504 0.13268443 0.12296332 0.15157532
0.4 0.9; -51.09257523 -41.98941016 -99.00136965 -94.59151983; 0.11530196 0.13270449 0.1230483 0.15159847
0.4 0.9; -51.14931798 -41.96679378 -98.96993183 -94.53534689; 0.11527887 0.13272455 0.12313329 0.15162163
0.4 0.9; -51.20606073 -41.94417741 -98.93849401 -94.47917396; 0.11525578 0.13274461 0.12321827 0.15164478
0.4 0.9; -51.26280348 -41.92156103 -98.90705619 -94.42300102; 0.11523269 0.13276467 0.12330326 0.15166793
0.4 0.9; -51.31954623 -41.89894466 -98.87561837 -94.36682809; 0.1152096 0.13278473 0.12338824 0.15169108
0.4 0.9; -51.37628897 -41.87632828 -98.84418055 -94.31065515; 0.11518651 0.1328048 0.12347323 0.15171423
0.4 0.9; -51.43303172 -41.85371191 -98.81274274 -94.25448222; 0.11516342 0.13282486 0.12355821 0.15173739
0.4 0.9; -51.48977447 -41.83109553 -98.78130492 -94.19830928; 0.11514033 0.13284492 0.1236432 0.15176054
0.4 0.9; -51.54651722 -41.80847916 -98.7498671 -94.14213635; 0.11511724 0.13286498 0.12372818 0.15178369
0.4 0.9; -51.60325997 -41.78586279 -98.71842928 -94.08596341; 0.11509415 0.13288504 0.12381317 0.15180684
0.4 0.9; -51.66000272 -41.76324641 -98.68699146 -94.02979048; 0.11507106 0.1329051 0.12389816 0.15182999
0.4 0.9; -51.71674547 -41.74063004 -98.65555364 -93.97361754; 0.11504797 0.13292517 0.12398314 0.15185315
0.4 0.9; -51.77348821 -41.71801366 -98.62411583 -93.91744461; 0.11502489 0.13294523 0.12406813 0.1518763
0.4 0.9; -51.83023096 -41.69539729 -98.59267801 -93.86127167; 0.1150018 0.13296529 0.12415311 0.15189945
0.4 0.9; -51.88697371 -41.67278091 -98.56124019 -93.80509874; 0.11497871 0.13298535 0.1242381 0.1519226
0.4 0.9; -51.94371646 -41.65016454 -98.52980237 -93.7489258; 0.11495562 0.13300541 0.12432308 0.15194575
0.4 0.9; -52.00045921 -41.62754816 -98.49836455 -93.69275287; 0.11493253 0.13302548 0.12440807 0.15196891
0.4 0.9; -52.05720196 -41.60493179 -98.46692673 -93.63657993; 0.11490944 0.13304554 0.12449305 0.15199206
0.4 0.9; -52.11394471 -41.58231542 -98.43548892 -93.580407; 0.11488635 0.1330656 0.12457804 0.15201521
0.4 0.9; -52.17068745 -41.55969904 -98.4040511 -93.52423406; 0.11486326 0.13308566 0.12466302 0.15203836
0.4 0.9; -52.2274302 -41.53708267 -98.37261328 -93.46806113; 0.11484017 0.13310572 0.12474801 0.15206151
0.4 0.9; -52.28417295 -41.51446629 -98.34117546 -93.41188819; 0.11481708 0.13312578 0.12483299 0.15208467
0.4 0.9; -52.3409157 -41.49184992 -98.30973764 -93.35571526; 0.11479399 0.13314585 0.12491798 0.15210782
0.4 0.9; -52.39765845 -41.46923354 -98.27829983 -93.29954232; 0.1147709 0.13316591 0.12500296 0.15213097
0.4 0.9; -52.4544012 -41.44661717 -98.24686201 -93.24336939; 0.11474782 0.13318597 0.12508795 0.15215412
0.4 0.9; -52.51114395 -41.42400079 -98.21542419 -93.18719645; 0.11472473 0.13320603 0.12517293 0.15217727
0.4 0.9; -52.5678867 -41.40138442 -98.18398637 -93.13102352; 0.11470164 0.13322609 0.12525792 0.15220043
0.4 0.9; -52.62462944 -41.37876805 -98.15254855 -93.07485058; 0.11467855 0.13324615 0.12534291 0.15222358
0.4 0.9; -52.68137219 -41.35615167 -98.12111073 -93.01867765; 0.11465546 0.13326622 0.12542789 0.15224673
0.4 0.9; -52.73811494 -41.3335353 -98.08967292 -92.96250471; 0.11463237 0.13328628 0.12551288 0.15226988
0.4 0.9; -52.79485769 -41.31091892 -98.0582351 -92.90633178; 0.11460928 0.13330634 0.12559786 0.15229303
0.4 0.9; -52.85160044 -41.28830255 -98.02679728 -92.85015884; 0.11458619 0.1333264 0.12568285 0.15231619
0.4 0.9; -52.90834319 -41.26568617 -97.99535946 -92.79398591; 0.1145631 0.13334646 0.12576783 0.15233934
0.4 0.9; -52.96508594 -41.2430698 -97.96392164 -92.73781297; 0.11454001 0.13336652 0.12585282 0.15236249
0.4 0.9; -53.02182868 -41.22045342 -97.93248382 -92.68164004; 0.11451692 0.13338659 0.1259378 0.15238564
0.4 0.9; -53.07857143 -41.19783705 -97.90104601 -92.6254671; 0.11449383 0.13340665 0.12602279 0.15240879
0.4 0.9; -53.13531418 -41.17522068 -97.86960819 -92.56929417; 0.11447075 0.13342671 0.12610777 0.15243195
0.4 0.9; -53.19205693 -41.1526043 -97.83817037 -92.51312123; 0.11444766 0.13344677 0.12619276 0.1524551
0.4 0.9; -53.24879968 -41.12998793 -97.80673255 -92.4569483; 0.11442457 0.13346683 0.12627774 0.15247825
0.4 0.9; -53.30554243 -41.10737155 -97.77529473 -92.40077536; 0.11440148 0.13348689 0.12636273 0.1525014
0.4 0.9; -53.36228518 -41.08475518 -97.74385691 -92.34460243; 0.11437839 0.13350696 0.12644771 0.15252455
0.4 0.9; -53.41902793 -41.0621388 -97.7124191 -92.28842949; 0.1143553 0.13352702 0.1265327 0.15254771
0.4 0.9; -53.47577067 -41.03952243 -97.68098128 -92.23225655; 0.11433221 0.13354708 0.12661768 0.15257086
0.4 0.9; -53.53251342 -41.01690605 -97.64954346 -92.17608362; 0.11430912 0.13356714 0.12670267 0.15259401
0.4 0.9; -53.58925617 -40.99428968 -97.61810564 -92.11991068; 0.11428603 0.1335872 0.12678766 0.15261716
0.4 0.9; -53.64599892 -40.97167331 -97.58666782 -92.06373775; 0.11426294 0.13360727 0.12687264 0.15264031
0.4 0.9; -53.70274167 -40.94905693 -97.55523 -92.00756481; 0.11423985 0.13362733 0.12695763 0.15266347
0.4 0.9; -53.75948442 -40.92644056 -97.52379219 -91.95139188; 0.11421676 0.13364739 0.12704261 0.15268662
0.4 0.9; -53.81622717 -40.90382418 -97.49235437 -91.89521894; 0.11419368 0.13366745 0.1271276 0.15270977
0.4 0.9; -53.87296991 -40.88120781 -97.46091655 -91.83904601; 0.11417059 0.13368751 0.12721258 0.15273292
0.4 0.9; -53.92971266 -40.85859143 -97.42947873 -91.78287307; 0.1141475 0.13370757 0.12729757 0.15275607
0.4 0.9; -53.98645541 -40.83597506 -97.39804091 -91.72670014; 0.11412441 0.13372764 0.12738255 0.15277923
0.4 0.9; -54.04319816 -40.81335868 -97.3666031 -91.6705272; 0.11410132 0.1337477 0.12746754 0.15280238
0.4 0.9; -54.09994091 -40.79074231 -97.33516528 -91.61435427; 0.11407823 0.13376776 0.12755252 0.15282553
0.4 0.9; -54.15668366 -40.76812594 -97.30372746 -91.55818133; 0.11405514 0.13378782 0.12763751 0.15284868
0.4 0.9; -54.21342641 -40.74550956 -97.27228964 -91.5020084; 0.11403205 0.13380788 0.12772249 0.15287183
0.4 0.9; -54.27016916 -40.72289319 -97.24085182 -91.44583546; 0.11400896 0.13382794 0.12780748 0.15289499
0.4 0.9; -54.3269119 -40.70027681 -97.209414 -91.38966253; 0.11398587 0.13384801 0.12789246 0.15291814
0.4 0.9; -54.38365465 -40.67766044 -97.17797619 -91.33348959; 0.11396278 0.13386807 0.12797745 0.15294129
0.4 0.9; -54.4403974 -40.65504406 -97.14653837 -91.27731666; 0.11393969 0.13388813 0.12806244 0.15296444
0.4 0.9; -54.49714015 -40.63242769 -97.11510055 -91.22114372; 0.1139166 0.13390819 0.12814742 0.15298759
0.4 0.9; -54.5538829 -40.60981131 -97.08366273 -91.16497079; 0.11389352 0.13392825 0.12823241 0.15301075
0.4 0.9; -54.61062565 -40.58719494 -97.05222491 -91.10879785; 0.11387043 0.13394831 0.12831739 0.1530339
0.4 0.9; -54.6673684 -40.56457857 -97.02078709 -91.05262492; 0.11384734 0.13396838 0.12840238 0.15305705
0.4 0.9; -54.72411114 -40.54196219 -96.98934928 -90.99645198; 0.11382425 0.13398844 0.12848736 0.1530802
0.4 0.9; -54.78085389 -40.51934582 -96.95791146 -90.94027905; 0.11380116 0.1340085 0.12857235 0.15310335
0.4 0.9; -54.83759664 -40.49672944 -96.92647364 -90.88410611; 0.11377807 0.13402856 0.12865733 0.15312651
0.4 0.9; -54.89433939 -40.47411307 -96.89503582 -90.82793318; 0.11375498 0.13404862 0.12874232 0.15314966
0.4 0.9; -54.95108214 -40.45149669 -96.863598 -90.77176024; 0.11373189 0.13406868 0.1288273 0.15317281
0.4 0.9; -55.00782489 -40.42888032 -96.83216018 -90.71558731; 0.1137088 0.13408875 0.12891229 0.15319596
0.4 0.9; -55.06456764 -40.40626394 -96.80072237 -90.65941437; 0.11368571 0.13410881 0.12899727 0.15321911
0.4 0.9; -55.12131038 -40.38364757 -96.76928455 -90.60324144; 0.11366262 0.13412887 0.12908226 0.15324227
0.4 0.9; -55.17805313 -40.3610312 -96.73784673 -90.5470685; 0.11363953 0.13414893 0.12916724 0.15326542
0.4 0.9; -55.23479588 -40.33841482 -96.70640891 -90.49089557; 0.11361645 0.13416899 0.12925223 0.15328857
0.4 0.9; -55.29153863 -40.31579845 -96.67497109 -90.43472263; 0.11359336 0.13418906 0.12933721 0.15331172
0.4 0.9; -55.34828138 -40.29318207 -96.64353327 -90.3785497; 0.11357027 0.13420912 0.1294222 0.15333487
0.4 0.9; -55.40502413 -40.2705657 -96.61209546 -90.32237676; 0.11354718 0.13422918 0.12950719 0.15335803
0.4 0.9; -55.46176688 -40.24794932 -96.58065764 -90.26620383; 0.11352409 0.13424924 0.12959217 0.15338118
0.4 0.9; -55.51850963 -40.22533295 -96.54921982 -90.21003089; 0.113501 0.1342693 0.12967716 0.15340433
0.4 0.9; -55.57525237 -40.20271657 -96.517782 -90.15385796; 0.11347791 0.13428936 0.12976214 0.15342748
0.4 0.9; -55.63199512 -40.1801002 -96.48634418 -90.09768502; 0.11345482 0.13430943 0.12984713 0.15345063
0.4 0.9; -55.68873787 -40.15748383 -96.45490637 -90.04151209; 0.11343173 0.13432949 0.12993211 0.15347379
0.4 0.9; -55.74548062 -40.13486745 -96.42346855 -89.98533915; 0.11340864 0.13434955 0.1300171 0.15349694
0.4 0.9; -55.80222337 -40.11225108 -96.39203073 -89.92916622; 0.11338555 0.13436961 0.13010208 0.15352009
0.4 0.9; -55.85896612 -40.0896347 -96.36059291 -89.87299328; 0.11336246 0.13438967 0.13018707 0.15354324
0.4 0.9; -55.91570887 -40.06701833 -96.32915509 -89.81682035; 0.11333938 0.13440973 0.13027205 0.15356639
0.4 0.9; -55.97245161 -40.04440195 -96.29771727 -89.76064741; 0.11331629 0.1344298 0.13035704 0.15358955
0.4 0.9; -56.02919436 -40.02178558 -96.26627946 -89.70447448; 0.1132932 0.13444986 0.13044202 0.1536127
0.4 0.9; -56.08593711 -39.9991692 -96.23484164 -89.64830154; 0.11327011 0.13446992 0.13052701 0.15363585
0.4 0.9; -56.14267986 -39.97655283 -96.20340382 -89.59212861; 0.11324702 0.13448998 0.13061199 0.153659
0.4 0.9; -56.19942261 -39.95393646 -96.171966 -89.53595567; 0.11322393 0.13451004 0.13069698 0.15368215
0.4 0.9; -56.25616536 -39.93132008 -96.14052818 -89.47978274; 0.11320084 0.1345301 0.13078196 0.15370531
0.4 0.9; -56.31290811 -39.90870371 -96.10909036 -89.4236098; 0.11317775 0.13455017 0.13086695 0.15372846
0.4 0.9; -56.36965086 -39.88608733 -96.07765255 -89.36743687; 0.11315466 0.13457023 0.13095194 0.15375161
0.4 0.9; -56.4263936 -39.86347096 -96.04621473 -89.31126393; 0.11313157 0.13459029 0.13103692 0.15377476
0.4 0.9; -56.48313635 -39.84085458 -96.01477691 -89.255091; 0.11310848 0.13461035 0.13112191 0.15379791
0.4 0.9; -56.5398791 -39.81823821 -95.98333909 -89.19891806; 0.11308539 0.13463041 0.13120689 0.15382107
0.4 0.9; -56.59662185 -39.79562183 -95.95190127 -89.14274513; 0.11306231 0.13465048 0.13129188 0.15384422
0.4 0.9; -56.6533646 -39.77300546 -95.92046345 -89.08657219; 0.11303922 0.13467054 0.13137686 0.15386737
0.4 0.9; -56.71010735 -39.75038909 -95.88902564 -89.03039926; 0.11301613 0.1346906 0.13146185 0.15389052
0.4 0.9; -56.7668501 -39.72777271 -95.85758782 -88.97422632; 0.11299304 0.13471066 0.13154683 0.15391367
0.4 0.9; -56.82359284 -39.70515634 -95.82615 -88.91805339; 0.11296995 0.13473072 0.13163182 0.15393683
0.4 0.9; -56.88033559 -39.68253996 -95.79471218 -88.86188045; 0.11294686 0.13475078 0.1317168 0.15395998
0.4 0.9; -56.93707834 -39.65992359 -95.76327436 -88.80570752; 0.11292377 0.13477085 0.13180179 0.15398313
0.4 0.9; -56.99382109 -39.63730721 -95.73183654 -88.74953458; 0.11290068 0.13479091 0.13188677 0.15400628
0.4 0.9; -57.05056384 -39.61469084 -95.70039873 -88.69336165; 0.11287759 0.13481097 0.13197176 0.15402943
0.4 0.9; -57.10730659 -39.59207447 -95.66896091 -88.63718871; 0.1128545 0.13483103 0.13205674 0.15405259
0.4 0.9; -57.16404934 -39.56945809 -95.63752309 -88.58101578; 0.11283141 0.13485109 0.13214173 0.15407574
0.4 0.9; -57.22079209 -39.54684172 -95.60608527 -88.52484284; 0.11280832 0.13487115 0.13222671 0.15409889
0.4 0.9; -57.27753483 -39.52422534 -95.57464745 -88.46866991; 0.11278524 0.13489122 0.1323117 0.15412204
0.4 0.9; -57.33427758 -39.50160897 -95.54320964 -88.41249697; 0.11276215 0.13491128 0.13239669 0.15414519
0.4 0.9; -57.39102033 -39.47899259 -95.51177182 -88.35632404; 0.11273906 0.13493134 0.13248167 0.15416835
0.4 0.9; -57.44776308 -39.45637622 -95.480334 -88.3001511; 0.11271597 0.1349514 0.13256666 0.1541915
0.4 0.9; -57.50450583 -39.43375984 -95.44889618 -88.24397817; 0.11269288 0.13497146 0.13265164 0.15421465
0.4 0.9; -57.56124858 -39.41114347 -95.41745836 -88.18780523; 0.11266979 0.13499152 0.13273663 0.1542378
0.4 0.9; -57.61799133 -39.3885271 -95.38602054 -88.1316323; 0.1126467 0.13501159 0.13282161 0.15426095
0.4 0.9; -57.67473407 -39.36591072 -95.35458273 -88.07545936; 0.11262361 0.13503165 0.1329066 0.15428411
0.4 0.9; -57.73147682 -39.34329435 -95.32314491 -88.01928643; 0.11260052 0.13505171 0.13299158 0.15430726
0.4 0.9; -57.78821957 -39.32067797 -95.29170709 -87.96311349; 0.11257743 0.13507177 0.13307657 0.15433041
0.4 0.9; -57.84496232 -39.2980616 -95.26026927 -87.90694056; 0.11255434 0.13509183 0.13316155 0.15435356
0.4 0.9; -57.90170507 -39.27544522 -95.22883145 -87.85076762; 0.11253125 0.13511189 0.13324654 0.15437671
0.4 0.9; -57.95844782 -39.25282885 -95.19739363 -87.79459469; 0.11250817 0.13513196 0.13333152 0.15439987
0.4 0.9; -58.01519057 -39.23021247 -95.16595582 -87.73842175; 0.11248508 0.13515202 0.13341651 0.15442302
0.4 0.9; -58.07193331 -39.2075961 -95.134518 -87.68224882; 0.11246199 0.13517208 0.13350149 0.15444617
0.4 0.9; -58.12867606 -39.18497973 -95.10308018 -87.62607588; 0.1124389 0.13519214 0.13358648 0.15446932
0.4 0.9; -58.18541881 -39.16236335 -95.07164236 -87.56990295; 0.11241581 0.1352122 0.13367147 0.15449247
0.4 0.9; -58.24216156 -39.13974698 -95.04020454 -87.51373001; 0.11239272 0.13523227 0.13375645 0.15451563
0.4 0.9; -58.29890431 -39.1171306 -95.00876672 -87.45755708; 0.11236963 0.13525233 0.13384144 0.15453878
0.4 0.9; -58.35564706 -39.09451423 -94.97732891 -87.40138414; 0.11234654 0.13527239 0.13392642 0.15456193
0.4 0.9; -58.41238981 -39.07189785 -94.94589109 -87.34521121; 0.11232345 0.13529245 0.13401141 0.15458508
0.4 0.9; -58.46913256 -39.04928148 -94.91445327 -87.28903827; 0.11230036 0.13531251 0.13409639 0.15460823
0.4 0.9; -58.5258753 -39.0266651 -94.88301545 -87.23286534; 0.11227727 0.13533257 0.13418138 0.15463138
0.4 0.9; -58.58261805 -39.00404873 -94.85157763 -87.1766924; 0.11225418 0.13535264 0.13426636 0.15465454
0.4 0.9; -58.6393608 -38.98143236 -94.82013981 -87.12051947; 0.1122311 0.1353727 0.13435135 0.15467769
0.4 0.9; -58.69610355 -38.95881598 -94.788702 -87.06434653; 0.11220801 0.13539276 0.13443633 0.15470084
0.4 0.9; -58.7528463 -38.93619961 -94.75726418 -87.0081736; 0.11218492 0.13541282 0.13452132 0.15472399
0.4 0.9; -58.80958905 -38.91358323 -94.72582636 -86.95200066; 0.11216183 0.13543288 0.1346063 0.15474714
0.4 0.9; -58.8663318 -38.89096686 -94.69438854 -86.89582773; 0.11213874 0.13545294 0.13469129 0.1547703
0.4 0.9; -58.92307454 -38.86835048 -94.66295072 -86.83965479; 0.11211565 0.13547301 0.13477627 0.15479345
0.4 0.9; -58.97981729 -38.84573411 -94.63151291 -86.78348186; 0.11209256 0.13549307 0.13486126 0.1548166
0.4 0.9; -59.03656004 -38.82311773 -94.60007509 -86.72730892; 0.11206947 0.13551313 0.13494624 0.15483975
0.4 0.9; -59.09330279 -38.80050136 -94.56863727 -86.67113599; 0.11204638 0.13553319 0.13503123 0.1548629
0.4 0.9; -59.15004554 -38.77788499 -94.53719945 -86.61496305; 0.11202329 0.13555325 0.13511622 0.15488606
0.4 0.9; -59.20678829 -38.75526861 -94.50576163 -86.55879012; 0.1120002 0.13557331 0.1352012 0.15490921
0.4 0.9; -59.26353104 -38.73265224 -94.47432381 -86.50261718; 0.11197711 0.13559338 0.13528619 0.15493236
0.4 0.9; -59.32027379 -38.71003586 -94.442886 -86.44644425; 0.11195403 0.13561344 0.13537117 0.15495551
0.4 0.9; -59.37701653 -38.68741949 -94.41144818 -86.39027131; 0.11193094 0.1356335 0.13545616 0.15497866
0.4 0.9; -59.43375928 -38.66480311 -94.38001036 -86.33409838; 0.11190785 0.13565356 0.13554114 0.15500182
0.4 0.9; -59.49050203 -38.64218674 -94.34857254 -86.27792544; 0.11188476 0.13567362 0.13562613 0.15502497
0.4 0.9; -59.54724478 -38.61957036 -94.31713472 -86.22175251; 0.11186167 0.13569368 0.13571111 0.15504812
0.4 0.9; -59.60398753 -38.59695399 -94.2856969 -86.16557957; 0.11183858 0.13571375 0.1357961 0.15507127
0.4 0.9; -59.66073028 -38.57433762 -94.25425909 -86.10940664; 0.11181549 0.13573381 0.13588108 0.15509442
0.4 0.9; -59.71747303 -38.55172124 -94.22282127 -86.0532337; 0.1117924 0.13575387 0.13596607 0.15511758
0.4 0.9; -59.77421577 -38.52910487 -94.19138345 -85.99706077; 0.11176931 0.13577393 0.13605105 0.15514073
0.4 0.9; -59.83095852 -38.50648849 -94.15994563 -85.94088783; 0.11174622 0.13579399 0.13613604 0.15516388
0.4 0.9; -59.88770127 -38.48387212 -94.12850781 -85.8847149; 0.11172313 0.13581406 0.13622102 0.15518703
0.4 0.9; -59.94444402 -38.46125574 -94.09706999 -85.82854196; 0.11170004 0.13583412 0.13630601 0.15521018
0.4 0.9; -60.00118677 -38.43863937 -94.06563218 -85.77236903; 0.11167696 0.13585418 0.13639099 0.15523334
0.4 0.9; -60.05792952 -38.41602299 -94.03419436 -85.71619609; 0.11165387 0.13587424 0.13647598 0.15525649
0.4 0.9; -60.11467227 -38.39340662 -94.00275654 -85.66002316; 0.11163078 0.1358943 0.13656097 0.15527964
0.4 0.9; -60.17141502 -38.37079025 -93.97131872 -85.60385022; 0.11160769 0.13591436 0.13664595 0.15530279
0.4 0.9; -60.22815776 -38.34817387 -93.9398809 -85.54767729; 0.1115846 0.13593443 0.13673094 0.15532594
0.4 0.9; -60.28490051 -38.3255575 -93.90844308 -85.49150435; 0.11156151 0.13595449 0.13681592 0.1553491
0.4 0.9; -60.34164326 -38.30294112 -93.87700527 -85.43533142; 0.11153842 0.13597455 0.13690091 0.15537225
0.4 0.9; -60.39838601 -38.28032475 -93.84556745 -85.37915848; 0.11151533 0.13599461 0.13698589 0.1553954
0.4 0.9; -60.45512876 -38.25770837 -93.81412963 -85.32298555; 0.11149224 0.13601467 0.13707088 0.15541855
0.4 0.9; -60.51187151 -38.235092 -93.78269181 -85.26681261; 0.11146915 0.13603473 0.13715586 0.1554417
0.4 0.9; -60.56861426 -38.21247562 -93.75125399 -85.21063968; 0.11144606 0.1360548 0.13724085 0.15546486
